2231653,26000,"[0.0, -0.2590126526665699]"
2312402,27000,"[-0.654069781056478, 0.0]"
2397138,28000,"[0.0, -0.07349020328956613]"
2476733,29000,"[-0.5450020130197117, 0.0]"
2563015,30000,"[0.0, -0.2779196797387158]"
2645844,31000,"[0.0, -0.3234396891361939]"
2733760,32000,"[0.0, -0.10856026340934477]"
2820920,33000,"[-0.08390730278779301, 0.0]"
2906807,34000,"[-0.03878801303108048, 0.0]"
2988938,35000,"[0.9997238043497418, -1.5087167607284755]"
3067984,36000,"[-0.4251418616686351, 0.0]"
3150965,37000,"[-0.014528308577610005, 0.0]"
3240914,38000,"[-0.17533810802024163, 0.0]"
3331090,39000,"[-1.4499141215187592, 0.0]"
3420645,40000,"[0.0, -1.4357997289048399]"
3510297,41000,"[-0.3366477918302735, 0.0]"
3597939,42000,"[0.0, -0.49159622844035766]"
3694258,43000,"[0.0, -0.0454315137485537]"
3790157,44000,"[0.0, -0.35020378866374813]"
3889823,45000,"[0.0, -0.029383315988525283]"
3983861,46000,"[-0.17572978728776434, 0.9991375728814091]"
4078781,47000,"[0.9979396424942024, -0.02143025029636192]"
4172941,48000,"[0.0, -0.82839793241601]"
4264375,49000,"[-0.25727179977820924, 0.0]"
4361756,50000,"[0.0, -0.0624309521572286]"
4467620,51000,"[0.0, -0.0597934589804936]"
4567682,52000,"[0.0, -0.06718969440862566]"
4676046,53000,"[-0.6373903432713632, 0.0]"
4791779,54000,"[0.0, -0.05429729110892367]"
4909667,55000,"[-0.5094265296665981, 0.0]"
5030528,56000,"[-0.10463341109652902, 0.0]"
5153739,57000,"[0.0, -0.06197786269513017]"
5286047,58000,"[0.0, -0.9446896115150594]"
5406203,59000,"[-1.6430853339275018, 0.9966699472711298]"
5535758,60000,"[0.9999596840348204, 0.9622469468940835]"
5655501,61000,"[-1.2381939202546164, 0.9955956357784999]"
5766194,62000,"[-0.43429351037229935, 0.0]"
5904729,63000,"[0.0, -0.29246002810532445]"
6054354,64000,"[-0.020892210545753187, 0.0]"
6207933,65000,"[0.0, -0.024155259718099842]"
6347646,66000,"[0.9986292940093335, 0.9662375385505584]"
6492383,67000,"[0.9999137787854124, -0.043614707742108294]"
6630869,68000,"[0.9974268282580852, -0.6137462643023355]"
6788989,69000,"[0.0, -0.2875669780996759]"
6954545,70000,"[0.997670233200779, 0.09686942813868882]"
7119227,71000,"[0.0, -0.062349565577960675]"
7294411,72000,"[3.9797215300154107, 2.979953375530158]"
7506202,73000,"[2.9789490758460886, 3.9891984097862405]"
7738985,74000,"[0.0, -0.02004902583621515]"
7911690,75000,"[0.0, -0.01404592659082482]"

134857,1000,"[0.0, -0.12505581556607126]"
276016,2000,"[-0.022684848603603314, 0.0]"
434919,3000,"[0.0, -0.021328079808199618]"
591016,4000,"[-1.5003850404648347, 0.9999382974355058]"
729211,5000,"[0.0, -0.20489650876152155]"
848799,6000,"[0.0, -0.20290380476603787]"
972113,7000,"[1.0862372754584158, 1.9954918799444386]"
1093155,8000,"[0.9999244072391775, -0.08938715980048073]"
1228079,9000,"[-0.054908764894662454, 0.0]"
1373026,10000,"[0.9904219450856999, -0.22196857948870274]"
1515597,11000,"[0.9999982526874192, -0.012361822187358484]"
1633563,12000,"[0.0, -0.8066253208985472]"
1757914,13000,"[0.0, -0.26114514984101334]"
1876155,14000,"[0.9109796116247253, 0.9985801393449947]"
1991052,15000,"[0.0, -0.4718848984507531]"
2112789,16000,"[-0.07432931562880185, 0.0]"
2219973,17000,"[-0.018886829804159788, 0.0]"
2350101,18000,"[0.0, -0.0309460045200467]"
2465009,19000,"[0.0, -0.009497412534528848]"
2582505,20000,"[-0.014972608458265313, 0.998733913736487]"
2694556,21000,"[-0.8459671893720042, 0.0]"
2800405,22000,"[0.0, -0.35271989603370457]"
2905089,23000,"[0.0, -0.017420390970528388]"
3014302,24000,"[0.9814423573761815, 0.9871468531214305]"
3112146,25000,"[0.0, -0.1440262083901871]"
3214343,26000,"[-0.022423995823373843, 0.0]"
3317621,27000,"[0.0, -0.5833017301379186]"
3424984,28000,"[0.0, -0.9069905667729472]"
3525654,29000,"[-0.26607580905783834, 0.0]"
3624024,30000,"[-0.023149034678453972, 0.0]"
3721467,31000,"[0.0, -0.024376126883908]"
3817460,32000,"[0.0, -0.7864350484915121]"
3916326,33000,"[-0.11031496174200583, 0.0]"
4016796,34000,"[-0.18360965792044226, 0.0]"
4114077,35000,"[0.0, -0.3060561295797015]"
4211479,36000,"[0.9965613595686591, -0.2564624774254298]"
4305081,37000,"[0.0, -0.027290348800306674]"
